id_specific_price;id_specific_price_rule;id_cart;id_product;id_shop;id_shop_group;id_currency;id_country;id_group;id_customer;id_product_attribute;price;from_quantity;reduction;reduction_tax;reduction_type;from;to
5081;0;8350;2633;1;1;0;0;0;0;36977;128.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5086;0;8357;1282;1;1;0;0;0;0;38341;60.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5087;0;8360;146;1;1;0;0;0;0;38116;13.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5094;0;8362;1282;1;1;0;0;0;0;38341;195.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5098;0;8364;3365;1;1;0;0;0;0;33652;102.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5102;0;8369;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5103;0;8370;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5105;0;8372;3220;1;1;0;0;0;0;38380;196.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5109;0;8374;2701;1;1;0;0;0;0;36677;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5110;0;8374;682;1;1;0;0;0;0;38208;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5114;0;8379;2818;1;1;0;0;0;0;28181;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5115;0;8381;2668;1;1;0;0;0;0;26682;90.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5116;0;8382;1282;1;1;0;0;0;0;38341;75.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5117;0;8383;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5121;0;8386;1282;1;1;0;0;0;0;38341;45.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5125;0;8388;2879;1;1;0;0;0;0;28792;23.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5126;0;8390;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5128;0;8392;1282;1;1;0;0;0;0;38341;60.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5135;0;8394;1222;1;1;0;0;0;0;37226;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5137;0;8395;1222;1;1;0;0;0;0;37226;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5139;0;8398;682;1;1;0;0;0;2072;38208;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5140;0;8399;3283;1;1;0;0;0;0;38345;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5148;0;8407;1222;1;1;0;0;0;0;38191;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5153;0;8411;1282;1;1;0;0;0;0;12822;90.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5155;0;8414;117;1;1;0;0;0;0;1172;63.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5157;0;8416;1072;1;1;0;0;0;0;10721;51.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5158;0;8417;1222;1;1;0;0;0;0;38191;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5159;0;8419;2022;1;1;0;0;0;0;20222;40.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5161;0;8421;2701;1;1;0;0;0;0;36677;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5162;0;8421;682;1;1;0;0;0;0;38208;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5163;0;8285;3315;1;1;0;0;0;0;36430;495.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5164;0;8422;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5166;0;8425;82;1;1;0;0;0;0;36783;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5170;0;8428;3444;1;1;0;0;0;0;37971;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5174;0;8432;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5176;0;8426;2869;1;1;0;0;0;0;38149;9.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5182;0;8440;1282;1;1;0;0;0;0;12822;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5183;0;8441;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5184;0;8442;2952;1;1;0;0;0;0;29525;414.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5186;0;8444;1282;1;1;0;0;0;0;38341;105.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5203;0;8457;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5208;0;8464;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5211;0;8461;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5218;0;8474;3103;1;1;0;0;0;0;37994;29.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5223;0;8480;3228;1;1;0;0;0;0;32281;25.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5235;0;8253;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5239;0;8498;1282;1;1;0;0;0;0;38341;60.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5240;0;8499;3102;1;1;0;0;0;0;37930;70.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5251;0;8434;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5255;0;8513;176;1;1;0;0;0;0;36974;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5258;0;8517;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5259;0;8518;2867;1;1;0;0;0;0;37879;51.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5260;0;8519;2939;1;1;0;0;0;0;36452;147.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5261;0;8520;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5262;0;8521;2759;1;1;0;0;0;0;37919;495.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5264;0;8523;174;1;1;0;0;0;0;1745;195.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5267;0;8526;2874;1;1;0;0;0;0;28741;33.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5268;0;8527;3104;1;1;0;0;0;0;36145;21.666670;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5269;0;8528;2718;1;1;0;0;0;0;37083;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5270;0;8530;1222;1;1;0;0;0;0;38191;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5275;0;8535;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5276;0;8536;30;1;1;0;0;0;0;301;67.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5277;0;8537;176;1;1;0;0;0;0;36974;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5286;0;8544;176;1;1;0;0;0;0;36053;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5287;0;8544;178;1;1;0;0;0;0;1782;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5290;0;8548;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5299;0;8557;1282;1;1;0;0;0;2118;12822;450.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5300;0;8557;1282;1;1;0;0;0;2118;38341;435.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5301;0;8558;120;1;1;0;0;0;0;36971;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5303;0;8562;1222;1;1;0;0;0;0;38191;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5304;0;8563;3365;1;1;0;0;0;0;33652;102.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5305;0;8564;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5306;0;8565;2915;1;1;0;0;0;0;29151;178.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5307;0;8566;3365;1;1;0;0;0;0;37715;153.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5309;0;8570;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5311;0;8573;82;1;1;0;0;0;0;822;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5313;0;8576;3315;1;1;0;0;0;0;36428;157.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5315;0;8578;83;1;1;0;0;0;0;36786;33.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5316;0;8579;2818;1;1;0;0;0;0;37939;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5317;0;8579;2818;1;1;0;0;0;0;28181;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5318;0;8581;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5319;0;8582;3415;1;1;0;0;0;0;34133;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5323;0;8586;82;1;1;0;0;0;0;822;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5327;0;8589;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5328;0;8590;86;1;1;0;0;0;0;37815;21.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5330;0;8592;176;1;1;0;0;0;0;36974;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5332;0;8594;1222;1;1;0;0;0;0;38191;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5336;0;8598;3528;1;1;0;0;0;0;36756;80.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5337;0;8600;1282;1;1;0;0;0;0;38078;90.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5338;0;8602;792;1;1;0;0;0;0;7922;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5339;0;8603;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5342;0;8606;1222;1;1;0;0;0;0;38191;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5344;0;8609;2706;1;1;0;0;0;0;36733;856.800000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5346;0;8611;82;1;1;0;0;0;0;822;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5347;0;8613;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5350;0;8617;2665;1;1;0;0;0;0;26651;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5351;0;8618;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5356;0;8623;82;1;1;0;0;0;0;36784;11.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5362;0;8632;1282;1;1;0;0;0;0;12822;105.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5363;0;8634;3337;1;1;0;0;0;0;36104;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5364;0;8635;1282;1;1;0;0;0;0;12822;300.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5365;0;8636;2821;1;1;0;0;0;0;28215;145.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5366;0;8637;2672;1;1;0;0;0;0;35881;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5371;0;8647;1282;1;1;0;0;0;0;12822;135.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5372;0;8648;3337;1;1;0;0;0;0;36104;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5373;0;8650;175;1;1;0;0;0;0;36463;220.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5377;0;8655;50;1;1;0;0;0;0;501;111.360000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5383;0;8662;111;1;1;0;0;0;0;1112;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5389;0;8669;3365;1;1;0;0;0;0;33652;1122.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5391;0;8671;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5394;0;8672;2836;1;1;0;0;0;0;28365;1246.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5395;0;8672;3431;1;1;0;0;0;0;36482;1050.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5396;0;8673;2758;1;1;0;0;0;0;36835;196.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5398;0;8677;2759;1;1;0;0;0;0;37919;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5402;0;8680;2758;1;1;0;0;0;0;27581;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5404;0;8682;1282;1;1;0;0;0;0;38341;225.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5407;0;8684;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5408;0;8685;2952;1;1;0;0;0;0;29525;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5409;0;8687;2841;1;1;0;0;0;0;38324;119.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5411;0;8690;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5413;0;8692;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5414;0;8693;2937;1;1;0;0;0;0;29371;165.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5416;0;8696;3103;1;1;0;0;0;0;37994;29.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5421;0;8704;113;1;1;0;0;0;0;1135;72.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5422;0;8706;3362;1;1;0;0;0;0;33621;129.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5428;0;8711;2775;1;1;0;0;0;0;27752;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5429;0;8716;2052;1;1;0;0;0;0;34234;119.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5430;0;8719;222;1;1;0;0;0;0;36684;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5431;0;8720;120;1;1;0;0;0;0;1201;36.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5432;0;8722;2811;1;1;0;0;0;0;36234;63.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5433;0;8723;3316;1;1;0;0;0;0;33165;315.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5439;0;8732;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5442;0;8736;2818;1;1;0;0;0;0;37939;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5446;0;8740;3571;1;1;0;0;0;0;38378;161.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5447;0;8741;176;1;1;0;0;0;0;36053;177.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5451;0;8746;3572;1;1;0;0;0;0;38382;854.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5458;0;8754;1222;1;1;0;0;0;0;38191;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5459;0;8755;2937;1;1;0;0;0;0;29375;330.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5462;0;8761;3102;1;1;0;0;0;0;37931;70.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5465;0;8765;2759;1;1;0;0;0;0;37917;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5468;0;8769;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5469;0;8772;175;1;1;0;0;0;0;1752;735.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5471;0;8776;1222;1;1;0;0;0;0;38191;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5474;0;8780;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5479;0;8785;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5480;0;8786;55;1;1;0;0;0;0;37407;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5483;0;8790;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5490;0;8797;1222;1;1;0;0;0;0;37226;30.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5491;0;8798;2719;1;1;0;0;0;0;37961;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5492;0;8799;2758;1;1;0;0;0;0;36835;196.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5494;0;8802;3202;1;1;0;0;0;0;32025;420.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5496;0;8810;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5497;0;8811;222;1;1;0;0;0;0;2222;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5502;0;8819;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5504;0;8821;3351;1;1;0;0;0;0;37711;34.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5519;0;8837;1982;1;1;0;0;0;0;19822;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5520;0;8838;2879;1;1;0;0;0;0;28792;23.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5524;0;8843;2798;1;1;0;0;0;0;27981;87.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5527;0;8848;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5535;0;8537;176;1;1;0;0;0;2112;36053;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5537;0;8854;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5539;0;8854;1222;1;1;0;0;0;2195;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5541;0;8857;82;1;1;0;0;0;0;822;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5542;0;8630;186;1;1;0;0;0;0;1861;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5545;0;8860;100;1;1;0;0;0;0;1001;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5546;0;8861;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5549;0;8868;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5550;0;8871;3216;1;1;0;0;0;0;32165;67.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5553;0;8876;2841;1;1;0;0;0;0;28411;119.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5556;0;8879;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5557;0;8725;2758;1;1;0;0;0;0;27581;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5559;0;8881;3318;1;1;0;0;0;0;36862;156.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5560;0;8883;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5563;0;8886;2780;1;1;0;0;0;0;36832;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5568;0;8896;2866;1;1;0;0;0;0;36424;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5572;0;8902;3315;1;1;0;0;0;0;38299;157.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5575;0;8906;121;1;1;0;0;0;0;37920;155.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5582;0;8916;452;1;1;0;0;0;0;38654;397.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5583;0;8917;180;1;1;0;0;0;0;1802;19.950000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5584;0;8918;180;1;1;0;0;0;0;1802;59.850000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5586;0;8920;3365;1;1;0;0;0;0;33652;102.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5587;0;8923;180;1;1;0;0;0;0;36978;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5590;0;8930;2915;1;1;0;0;0;0;29151;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5591;0;8931;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5592;0;8932;185;1;1;0;0;0;0;1851;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5593;0;8933;3220;1;1;0;0;0;0;32202;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5594;0;8934;2945;1;1;0;0;0;0;29452;156.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5595;0;8935;2818;1;1;0;0;0;0;37939;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5599;0;8939;180;1;1;0;0;0;0;36978;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5604;0;8945;118;1;1;0;0;0;0;36194;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5605;0;8946;121;1;1;0;0;0;0;1211;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5606;0;8946;2759;1;1;0;0;0;0;27591;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5611;0;8950;180;1;1;0;0;0;0;1802;19.950000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
